51_g	7b8b1f2ef72658ad00a6cf515da01218	562	Pfam	PF13963	Transposase-associated domain	14	93	9.7E-18	T	12-03-2020	IPR029480	Transposase-associated domain		
51_g	7b8b1f2ef72658ad00a6cf515da01218	562	PANTHER	PTHR10775:SF142		13	427	2.5E-136	T	12-03-2020
51_g	7b8b1f2ef72658ad00a6cf515da01218	562	PANTHER	PTHR10775		13	427	2.5E-136	T	12-03-2020
51_g	7b8b1f2ef72658ad00a6cf515da01218	562	PANTHER	PTHR10775:SF142		461	534	2.5E-136	T	12-03-2020
51_g	7b8b1f2ef72658ad00a6cf515da01218	562	Pfam	PF02992	Transposase family tnp2	319	431	5.3E-44	T	12-03-2020	IPR004242	Transposon, En/Spm-like		
51_g	7b8b1f2ef72658ad00a6cf515da01218	562	PANTHER	PTHR10775		461	534	2.5E-136	T	12-03-2020
6_g	aa7977640b03926a1723ed624190f85a	140	MobiDBLite	mobidb-lite	consensus disorder prediction	110	140	-	T	12-03-2020
6_g	aa7977640b03926a1723ed624190f85a	140	MobiDBLite	mobidb-lite	consensus disorder prediction	111	129	-	T	12-03-2020
6_g	aa7977640b03926a1723ed624190f85a	140	MobiDBLite	mobidb-lite	consensus disorder prediction	21	52	-	T	12-03-2020
79_g	adb6ce8a7a70a67cb08db43924b703d7	313	PANTHER	PTHR10775:SF142		15	310	3.5E-50	T	12-03-2020
79_g	adb6ce8a7a70a67cb08db43924b703d7	313	MobiDBLite	mobidb-lite	consensus disorder prediction	291	313	-	T	12-03-2020
79_g	adb6ce8a7a70a67cb08db43924b703d7	313	MobiDBLite	mobidb-lite	consensus disorder prediction	290	313	-	T	12-03-2020
79_g	adb6ce8a7a70a67cb08db43924b703d7	313	Pfam	PF13963	Transposase-associated domain	33	77	1.4E-12	T	12-03-2020	IPR029480	Transposase-associated domain		
79_g	adb6ce8a7a70a67cb08db43924b703d7	313	PANTHER	PTHR10775		15	310	3.5E-50	T	12-03-2020
58_g	0ed4e181b02a6ef32c9d25ad51bbc354	287	PANTHER	PTHR46736		105	255	9.5E-30	T	12-03-2020
100_g	0996cff60631438b70bb13234deca11e	347	Coils	Coil		68	88	-	T	12-03-2020
100_g	0996cff60631438b70bb13234deca11e	347	MobiDBLite	mobidb-lite	consensus disorder prediction	138	230	-	T	12-03-2020
100_g	0996cff60631438b70bb13234deca11e	347	MobiDBLite	mobidb-lite	consensus disorder prediction	37	61	-	T	12-03-2020
100_g	0996cff60631438b70bb13234deca11e	347	Pfam	PF03078	ATHILA ORF-1 family	172	347	4.3E-64	T	12-03-2020	IPR004312	Arabidopsis retrotransposon Orf1		
100_g	0996cff60631438b70bb13234deca11e	347	MobiDBLite	mobidb-lite	consensus disorder prediction	155	173	-	T	12-03-2020
100_g	0996cff60631438b70bb13234deca11e	347	MobiDBLite	mobidb-lite	consensus disorder prediction	174	197	-	T	12-03-2020
80_g	92738a342303bda944ae3792072224f8	135	Pfam	PF02992	Transposase family tnp2	1	76	2.9E-12	T	12-03-2020	IPR004242	Transposon, En/Spm-like		
80_g	92738a342303bda944ae3792072224f8	135	PANTHER	PTHR10775:SF142		1	135	1.2E-24	T	12-03-2020
80_g	92738a342303bda944ae3792072224f8	135	PANTHER	PTHR10775		1	135	1.2E-24	T	12-03-2020
18_g	b824ce6a23edb8cddfb22e7644fd3b64	141	Pfam	PF02992	Transposase family tnp2	102	139	5.9E-9	T	12-03-2020	IPR004242	Transposon, En/Spm-like		
18_g	b824ce6a23edb8cddfb22e7644fd3b64	141	Pfam	PF02992	Transposase family tnp2	34	100	2.2E-26	T	12-03-2020	IPR004242	Transposon, En/Spm-like		
18_g	b824ce6a23edb8cddfb22e7644fd3b64	141	PANTHER	PTHR10775		2	139	1.1E-48	T	12-03-2020
18_g	b824ce6a23edb8cddfb22e7644fd3b64	141	PANTHER	PTHR10775:SF142		2	139	1.1E-48	T	12-03-2020
96_g	8e50443842bb0446287bf088b87f4166	309	PANTHER	PTHR10775:SF142		9	307	4.5E-50	T	12-03-2020
96_g	8e50443842bb0446287bf088b87f4166	309	PANTHER	PTHR10775		9	307	4.5E-50	T	12-03-2020
96_g	8e50443842bb0446287bf088b87f4166	309	Pfam	PF13963	Transposase-associated domain	11	80	5.2E-16	T	12-03-2020	IPR029480	Transposase-associated domain		
43_g	8e98f490907b5078de584ffae8616107	245	Gene3D	G3DSA:3.10.10.10		80	217	1.7E-42	T	12-03-2020
43_g	8e98f490907b5078de584ffae8616107	245	SUPERFAMILY	SSF56672		76	235	1.45E-51	T	12-03-2020
43_g	8e98f490907b5078de584ffae8616107	245	CDD	cd01647	RT_LTR	116	243	3.22586E-49	T	12-03-2020
43_g	8e98f490907b5078de584ffae8616107	245	Gene3D	G3DSA:3.30.70.270		78	228	1.7E-42	T	12-03-2020	IPR043128	Reverse transcriptase/Diguanylate cyclase domain		
43_g	8e98f490907b5078de584ffae8616107	245	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	133	229	6.1E-9	T	12-03-2020	IPR000477	Reverse transcriptase domain		
43_g	8e98f490907b5078de584ffae8616107	245	PANTHER	PTHR24559		130	227	1.5E-24	T	12-03-2020
43_g	8e98f490907b5078de584ffae8616107	245	Coils	Coil		90	110	-	T	12-03-2020
43_g	8e98f490907b5078de584ffae8616107	245	PANTHER	PTHR24559:SF313		130	227	1.5E-24	T	12-03-2020
28_g	1dddf10e96c59a13917a772292dd0d79	343	MobiDBLite	mobidb-lite	consensus disorder prediction	326	343	-	T	12-03-2020
28_g	1dddf10e96c59a13917a772292dd0d79	343	MobiDBLite	mobidb-lite	consensus disorder prediction	58	81	-	T	12-03-2020
28_g	1dddf10e96c59a13917a772292dd0d79	343	MobiDBLite	mobidb-lite	consensus disorder prediction	34	57	-	T	12-03-2020
28_g	1dddf10e96c59a13917a772292dd0d79	343	MobiDBLite	mobidb-lite	consensus disorder prediction	321	343	-	T	12-03-2020
28_g	1dddf10e96c59a13917a772292dd0d79	343	MobiDBLite	mobidb-lite	consensus disorder prediction	1	89	-	T	12-03-2020
28_g	1dddf10e96c59a13917a772292dd0d79	343	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	12-03-2020
28_g	1dddf10e96c59a13917a772292dd0d79	343	Pfam	PF03078	ATHILA ORF-1 family	248	330	1.1E-21	T	12-03-2020	IPR004312	Arabidopsis retrotransposon Orf1		
28_g	1dddf10e96c59a13917a772292dd0d79	343	Pfam	PF03078	ATHILA ORF-1 family	56	248	1.8E-69	T	12-03-2020	IPR004312	Arabidopsis retrotransposon Orf1		
29_g	5ed4b74279369e10a6eaea6462f9c251	285	PANTHER	PTHR34482		53	284	1.3E-23	T	12-03-2020
29_g	5ed4b74279369e10a6eaea6462f9c251	285	MobiDBLite	mobidb-lite	consensus disorder prediction	13	32	-	T	12-03-2020
29_g	5ed4b74279369e10a6eaea6462f9c251	285	Pfam	PF03732	Retrotransposon gag protein	195	285	1.4E-18	T	12-03-2020	IPR005162	Retrotransposon gag domain		
29_g	5ed4b74279369e10a6eaea6462f9c251	285	MobiDBLite	mobidb-lite	consensus disorder prediction	1	32	-	T	12-03-2020
19_g	263a245e57f087f0d21af2945147a330	225	PANTHER	PTHR10775		4	219	1.2E-42	T	12-03-2020
19_g	263a245e57f087f0d21af2945147a330	225	PANTHER	PTHR10775:SF136		4	219	1.2E-42	T	12-03-2020
41_g	fbc764fe3865057e85772ed7098ed6df	402	MobiDBLite	mobidb-lite	consensus disorder prediction	76	95	-	T	12-03-2020
41_g	fbc764fe3865057e85772ed7098ed6df	402	MobiDBLite	mobidb-lite	consensus disorder prediction	311	337	-	T	12-03-2020
41_g	fbc764fe3865057e85772ed7098ed6df	402	MobiDBLite	mobidb-lite	consensus disorder prediction	311	332	-	T	12-03-2020
41_g	fbc764fe3865057e85772ed7098ed6df	402	MobiDBLite	mobidb-lite	consensus disorder prediction	57	95	-	T	12-03-2020
41_g	fbc764fe3865057e85772ed7098ed6df	402	PANTHER	PTHR33240		140	398	7.6E-15	T	12-03-2020
60_g	24936e925e4618536cfa21aa2041119e	129	MobiDBLite	mobidb-lite	consensus disorder prediction	93	111	-	T	12-03-2020
60_g	24936e925e4618536cfa21aa2041119e	129	MobiDBLite	mobidb-lite	consensus disorder prediction	112	129	-	T	12-03-2020
60_g	24936e925e4618536cfa21aa2041119e	129	MobiDBLite	mobidb-lite	consensus disorder prediction	93	129	-	T	12-03-2020
62_g	45a50746485747a6a062aa4955b08bad	103	MobiDBLite	mobidb-lite	consensus disorder prediction	44	63	-	T	12-03-2020
62_g	45a50746485747a6a062aa4955b08bad	103	MobiDBLite	mobidb-lite	consensus disorder prediction	45	62	-	T	12-03-2020
75_g	e53ed2e9fee701f3e69305454d3c7d80	153	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	71	147	2.3E-13	T	12-03-2020	IPR041373	Reverse transcriptase, RNase H-like domain		
75_g	e53ed2e9fee701f3e69305454d3c7d80	153	PANTHER	PTHR24559:SF309		1	73	1.4E-12	T	12-03-2020
75_g	e53ed2e9fee701f3e69305454d3c7d80	153	SUPERFAMILY	SSF56672		1	147	2.94E-30	T	12-03-2020
75_g	e53ed2e9fee701f3e69305454d3c7d80	153	PANTHER	PTHR24559		1	73	1.4E-12	T	12-03-2020
75_g	e53ed2e9fee701f3e69305454d3c7d80	153	Gene3D	G3DSA:3.10.10.10		3	40	3.3E-9	T	12-03-2020
75_g	e53ed2e9fee701f3e69305454d3c7d80	153	Gene3D	G3DSA:3.10.20.370		56	152	9.8E-11	T	12-03-2020
17_g	2aa65c9b9997e8abc138852a57e2c027	181	PANTHER	PTHR10775		2	178	3.8E-18	T	12-03-2020
17_g	2aa65c9b9997e8abc138852a57e2c027	181	PANTHER	PTHR10775:SF142		2	178	3.8E-18	T	12-03-2020
119_g	cf4104926da802461d300743ebb05010	334	SUPERFAMILY	SSF51649		117	330	4.84E-86	T	12-03-2020	IPR036376	Ribulose bisphosphate carboxylase, large subunit, C-terminal domain superfamily	GO:0000287	
119_g	cf4104926da802461d300743ebb05010	334	Gene3D	G3DSA:3.20.20.110		106	334	7.2E-91	T	12-03-2020	IPR036376	Ribulose bisphosphate carboxylase, large subunit, C-terminal domain superfamily	GO:0000287	
119_g	cf4104926da802461d300743ebb05010	334	PANTHER	PTHR42704		141	331	7.1E-210	T	12-03-2020	IPR033966	RuBisCO		
119_g	cf4104926da802461d300743ebb05010	334	PANTHER	PTHR42704		8	140	7.1E-210	T	12-03-2020	IPR033966	RuBisCO		
119_g	cf4104926da802461d300743ebb05010	334	SUPERFAMILY	SSF54966		16	140	3.66E-55	T	12-03-2020	IPR036422	RuBisCO large subunit, N-terminal domain superfamily	GO:0015977|GO:0016984	
119_g	cf4104926da802461d300743ebb05010	334	Pfam	PF02788	Ribulose bisphosphate carboxylase large chain, N-terminal domain	31	141	4.1E-40	T	12-03-2020	IPR017443	Ribulose bisphosphate carboxylase, large subunit, ferrodoxin-like N-terminal	GO:0015977|GO:0016984	
119_g	cf4104926da802461d300743ebb05010	334	Pfam	PF00016	Ribulose bisphosphate carboxylase large chain, catalytic domain	127	317	2.7E-65	T	12-03-2020	IPR000685	Ribulose bisphosphate carboxylase, large subunit, C-terminal	GO:0000287	
119_g	cf4104926da802461d300743ebb05010	334	PANTHER	PTHR42704:SF4		141	331	7.1E-210	T	12-03-2020
119_g	cf4104926da802461d300743ebb05010	334	PANTHER	PTHR42704:SF4		8	140	7.1E-210	T	12-03-2020
127_g	cf4104926da802461d300743ebb05010	334	SUPERFAMILY	SSF51649		117	330	4.84E-86	T	12-03-2020	IPR036376	Ribulose bisphosphate carboxylase, large subunit, C-terminal domain superfamily	GO:0000287	
127_g	cf4104926da802461d300743ebb05010	334	Gene3D	G3DSA:3.20.20.110		106	334	7.2E-91	T	12-03-2020	IPR036376	Ribulose bisphosphate carboxylase, large subunit, C-terminal domain superfamily	GO:0000287	
127_g	cf4104926da802461d300743ebb05010	334	PANTHER	PTHR42704		141	331	7.1E-210	T	12-03-2020	IPR033966	RuBisCO		
127_g	cf4104926da802461d300743ebb05010	334	PANTHER	PTHR42704		8	140	7.1E-210	T	12-03-2020	IPR033966	RuBisCO		
127_g	cf4104926da802461d300743ebb05010	334	SUPERFAMILY	SSF54966		16	140	3.66E-55	T	12-03-2020	IPR036422	RuBisCO large subunit, N-terminal domain superfamily	GO:0015977|GO:0016984	
127_g	cf4104926da802461d300743ebb05010	334	Pfam	PF02788	Ribulose bisphosphate carboxylase large chain, N-terminal domain	31	141	4.1E-40	T	12-03-2020	IPR017443	Ribulose bisphosphate carboxylase, large subunit, ferrodoxin-like N-terminal	GO:0015977|GO:0016984	
127_g	cf4104926da802461d300743ebb05010	334	Pfam	PF00016	Ribulose bisphosphate carboxylase large chain, catalytic domain	127	317	2.7E-65	T	12-03-2020	IPR000685	Ribulose bisphosphate carboxylase, large subunit, C-terminal	GO:0000287	
127_g	cf4104926da802461d300743ebb05010	334	PANTHER	PTHR42704:SF4		141	331	7.1E-210	T	12-03-2020
127_g	cf4104926da802461d300743ebb05010	334	PANTHER	PTHR42704:SF4		8	140	7.1E-210	T	12-03-2020
52_g	7bb1e7f59d84a68595ed5d14f341fdd5	320	MobiDBLite	mobidb-lite	consensus disorder prediction	282	320	-	T	12-03-2020
52_g	7bb1e7f59d84a68595ed5d14f341fdd5	320	PANTHER	PTHR10775		3	81	1.4E-18	T	12-03-2020
52_g	7bb1e7f59d84a68595ed5d14f341fdd5	320	PANTHER	PTHR10775		115	266	1.4E-18	T	12-03-2020
52_g	7bb1e7f59d84a68595ed5d14f341fdd5	320	Pfam	PF13960	Domain of unknown function (DUF4218)	1	77	1.4E-23	T	12-03-2020	IPR025452	Domain of unknown function DUF4218		
52_g	7bb1e7f59d84a68595ed5d14f341fdd5	320	Pfam	PF13952	Domain of unknown function (DUF4216)	153	221	1.5E-16	T	12-03-2020	IPR025312	Domain of unknown function DUF4216		
52_g	7bb1e7f59d84a68595ed5d14f341fdd5	320	PANTHER	PTHR10775:SF132		3	81	1.4E-18	T	12-03-2020
52_g	7bb1e7f59d84a68595ed5d14f341fdd5	320	PANTHER	PTHR10775:SF132		115	266	1.4E-18	T	12-03-2020
52_g	7bb1e7f59d84a68595ed5d14f341fdd5	320	MobiDBLite	mobidb-lite	consensus disorder prediction	262	320	-	T	12-03-2020
52_g	7bb1e7f59d84a68595ed5d14f341fdd5	320	MobiDBLite	mobidb-lite	consensus disorder prediction	262	278	-	T	12-03-2020
46_g	2221c4ee2fdbbe80f5fe1b49287bd8cc	824	Pfam	PF13963	Transposase-associated domain	15	97	9.8E-19	T	12-03-2020	IPR029480	Transposase-associated domain		
46_g	2221c4ee2fdbbe80f5fe1b49287bd8cc	824	PANTHER	PTHR10775		27	713	1.9E-188	T	12-03-2020
46_g	2221c4ee2fdbbe80f5fe1b49287bd8cc	824	Coils	Coil		819	824	-	T	12-03-2020
46_g	2221c4ee2fdbbe80f5fe1b49287bd8cc	824	Pfam	PF02992	Transposase family tnp2	328	537	1.2E-77	T	12-03-2020	IPR004242	Transposon, En/Spm-like		
46_g	2221c4ee2fdbbe80f5fe1b49287bd8cc	824	PANTHER	PTHR10775:SF142		27	713	1.9E-188	T	12-03-2020
42_g	583de517fa33545bacaa5080d7f6efc5	113	Coils	Coil		32	52	-	T	12-03-2020
42_g	583de517fa33545bacaa5080d7f6efc5	113	MobiDBLite	mobidb-lite	consensus disorder prediction	50	81	-	T	12-03-2020
42_g	583de517fa33545bacaa5080d7f6efc5	113	MobiDBLite	mobidb-lite	consensus disorder prediction	64	81	-	T	12-03-2020
65_g	792445457263c64ec437f82cef146148	295	Pfam	PF09331	Domain of unknown function (DUF1985)	81	187	5.0E-11	T	12-03-2020	IPR015410	Domain of unknown function DUF1985		
20_g	0d1944d8223c3addcdef8a05c9eb158c	195	Pfam	PF13963	Transposase-associated domain	15	89	2.4E-10	T	12-03-2020	IPR029480	Transposase-associated domain		
59_g	24a1f38fb7e2be37ff7d4c7c67e656b7	205	Pfam	PF07794	Protein of unknown function (DUF1633)	11	53	2.0E-8	T	12-03-2020	IPR012436	Protein of unknown function DUF1633		
128_g	313af742b8adbe953daa555a94ccfaf6	219	PRINTS	PR01070	Acetyl-CoA carboxylase carboxyl transferase beta subunit signature	94	112	6.4E-31	T	12-03-2020	IPR000438	Acetyl-CoA carboxylase carboxyl transferase, beta subunit	GO:0003989|GO:0006633|GO:0009317	
128_g	313af742b8adbe953daa555a94ccfaf6	219	PRINTS	PR01070	Acetyl-CoA carboxylase carboxyl transferase beta subunit signature	183	192	6.4E-31	T	12-03-2020	IPR000438	Acetyl-CoA carboxylase carboxyl transferase, beta subunit	GO:0003989|GO:0006633|GO:0009317	
128_g	313af742b8adbe953daa555a94ccfaf6	219	PRINTS	PR01070	Acetyl-CoA carboxylase carboxyl transferase beta subunit signature	132	149	6.4E-31	T	12-03-2020	IPR000438	Acetyl-CoA carboxylase carboxyl transferase, beta subunit	GO:0003989|GO:0006633|GO:0009317	
128_g	313af742b8adbe953daa555a94ccfaf6	219	PRINTS	PR01070	Acetyl-CoA carboxylase carboxyl transferase beta subunit signature	161	172	6.4E-31	T	12-03-2020	IPR000438	Acetyl-CoA carboxylase carboxyl transferase, beta subunit	GO:0003989|GO:0006633|GO:0009317	
128_g	313af742b8adbe953daa555a94ccfaf6	219	SUPERFAMILY	SSF52096		7	209	1.81E-49	T	12-03-2020	IPR029045	ClpP/crotonase-like domain superfamily		
128_g	313af742b8adbe953daa555a94ccfaf6	219	PANTHER	PTHR42995:SF3		4	97	4.0E-126	T	12-03-2020
128_g	313af742b8adbe953daa555a94ccfaf6	219	PANTHER	PTHR42995:SF3		96	216	4.0E-126	T	12-03-2020
128_g	313af742b8adbe953daa555a94ccfaf6	219	Gene3D	G3DSA:3.90.226.10		98	213	2.4E-36	T	12-03-2020
128_g	313af742b8adbe953daa555a94ccfaf6	219	Gene3D	G3DSA:3.90.226.10		1	97	2.2E-31	T	12-03-2020
128_g	313af742b8adbe953daa555a94ccfaf6	219	ProSiteProfiles	PS50980	Acetyl-coenzyme A (CoA) carboxyltransferase N-terminal domain profile.	1	95	17.997	T	12-03-2020	IPR011762	Acetyl-coenzyme A carboxyltransferase, N-terminal		Reactome: R-HSA-196780
128_g	313af742b8adbe953daa555a94ccfaf6	219	ProSiteProfiles	PS50980	Acetyl-coenzyme A (CoA) carboxyltransferase N-terminal domain profile.	96	219	44.211	T	12-03-2020	IPR011762	Acetyl-coenzyme A carboxyltransferase, N-terminal		Reactome: R-HSA-196780
128_g	313af742b8adbe953daa555a94ccfaf6	219	PANTHER	PTHR42995		4	97	4.0E-126	T	12-03-2020
128_g	313af742b8adbe953daa555a94ccfaf6	219	PANTHER	PTHR42995		96	216	4.0E-126	T	12-03-2020
120_g	313af742b8adbe953daa555a94ccfaf6	219	PRINTS	PR01070	Acetyl-CoA carboxylase carboxyl transferase beta subunit signature	94	112	6.4E-31	T	12-03-2020	IPR000438	Acetyl-CoA carboxylase carboxyl transferase, beta subunit	GO:0003989|GO:0006633|GO:0009317	
120_g	313af742b8adbe953daa555a94ccfaf6	219	PRINTS	PR01070	Acetyl-CoA carboxylase carboxyl transferase beta subunit signature	183	192	6.4E-31	T	12-03-2020	IPR000438	Acetyl-CoA carboxylase carboxyl transferase, beta subunit	GO:0003989|GO:0006633|GO:0009317	
120_g	313af742b8adbe953daa555a94ccfaf6	219	PRINTS	PR01070	Acetyl-CoA carboxylase carboxyl transferase beta subunit signature	132	149	6.4E-31	T	12-03-2020	IPR000438	Acetyl-CoA carboxylase carboxyl transferase, beta subunit	GO:0003989|GO:0006633|GO:0009317	
120_g	313af742b8adbe953daa555a94ccfaf6	219	PRINTS	PR01070	Acetyl-CoA carboxylase carboxyl transferase beta subunit signature	161	172	6.4E-31	T	12-03-2020	IPR000438	Acetyl-CoA carboxylase carboxyl transferase, beta subunit	GO:0003989|GO:0006633|GO:0009317	
120_g	313af742b8adbe953daa555a94ccfaf6	219	SUPERFAMILY	SSF52096		7	209	1.81E-49	T	12-03-2020	IPR029045	ClpP/crotonase-like domain superfamily		
120_g	313af742b8adbe953daa555a94ccfaf6	219	PANTHER	PTHR42995:SF3		4	97	4.0E-126	T	12-03-2020
120_g	313af742b8adbe953daa555a94ccfaf6	219	PANTHER	PTHR42995:SF3		96	216	4.0E-126	T	12-03-2020
120_g	313af742b8adbe953daa555a94ccfaf6	219	Gene3D	G3DSA:3.90.226.10		98	213	2.4E-36	T	12-03-2020
120_g	313af742b8adbe953daa555a94ccfaf6	219	Gene3D	G3DSA:3.90.226.10		1	97	2.2E-31	T	12-03-2020
120_g	313af742b8adbe953daa555a94ccfaf6	219	ProSiteProfiles	PS50980	Acetyl-coenzyme A (CoA) carboxyltransferase N-terminal domain profile.	1	95	17.997	T	12-03-2020	IPR011762	Acetyl-coenzyme A carboxyltransferase, N-terminal		Reactome: R-HSA-196780
120_g	313af742b8adbe953daa555a94ccfaf6	219	ProSiteProfiles	PS50980	Acetyl-coenzyme A (CoA) carboxyltransferase N-terminal domain profile.	96	219	44.211	T	12-03-2020	IPR011762	Acetyl-coenzyme A carboxyltransferase, N-terminal		Reactome: R-HSA-196780
120_g	313af742b8adbe953daa555a94ccfaf6	219	PANTHER	PTHR42995		4	97	4.0E-126	T	12-03-2020
120_g	313af742b8adbe953daa555a94ccfaf6	219	PANTHER	PTHR42995		96	216	4.0E-126	T	12-03-2020
45_g	0b107e2bc8a2548f4a191b92db6f8cfc	458	MobiDBLite	mobidb-lite	consensus disorder prediction	23	37	-	T	12-03-2020
45_g	0b107e2bc8a2548f4a191b92db6f8cfc	458	MobiDBLite	mobidb-lite	consensus disorder prediction	20	59	-	T	12-03-2020
45_g	0b107e2bc8a2548f4a191b92db6f8cfc	458	Pfam	PF03078	ATHILA ORF-1 family	62	424	2.1E-158	T	12-03-2020	IPR004312	Arabidopsis retrotransposon Orf1		
