51_g	7b8b1f2ef72658ad00a6cf515da01218	562	Pfam	PF13963	Transposase-associated domain	14	93	9.7E-18	T	12-03-2020	IPR029480	Transposase-associated domain		
129_g	09299addab3d8e53f19ab40d26d96ce0	131	PANTHER	PTHR33220		1	70	3.3E-30	T	12-03-2020
91_g	a52f1288f431802720c9103e6ffcb739	280	Gene3D	G3DSA:3.30.420.10		1	188	1.5E-45	T	12-03-2020	IPR036397	Ribonuclease H superfamily	GO:0003676	
91_g	a52f1288f431802720c9103e6ffcb739	280	SUPERFAMILY	SSF53098		1	143	1.64E-33	T	12-03-2020	IPR012337	Ribonuclease H-like superfamily		
91_g	a52f1288f431802720c9103e6ffcb739	280	PANTHER	PTHR24559		1	278	1.7E-31	T	12-03-2020
91_g	a52f1288f431802720c9103e6ffcb739	280	PANTHER	PTHR24559:SF275		1	278	1.7E-31	T	12-03-2020
91_g	a52f1288f431802720c9103e6ffcb739	280	Pfam	PF00665	Integrase core domain	2	105	1.4E-17	T	12-03-2020	IPR001584	Integrase, catalytic core	GO:0015074	
91_g	a52f1288f431802720c9103e6ffcb739	280	Coils	Coil		181	201	-	T	12-03-2020
91_g	a52f1288f431802720c9103e6ffcb739	280	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	1	149	20.893	T	12-03-2020	IPR001584	Integrase, catalytic core	GO:0015074	
23_g	13782e2b684e8fedaa068c953d31ca3e	118	SMART	SM00343		21	37	0.0079	T	12-03-2020	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
23_g	13782e2b684e8fedaa068c953d31ca3e	118	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	21	37	9.587	T	12-03-2020	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
23_g	13782e2b684e8fedaa068c953d31ca3e	118	Pfam	PF00098	Zinc knuckle	21	37	2.1E-4	T	12-03-2020	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
23_g	13782e2b684e8fedaa068c953d31ca3e	118	SUPERFAMILY	SSF57756		4	40	8.97E-7	T	12-03-2020	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270	
36_g	83214ae25f56ac146e73dcbd6a41ed2d	165	PANTHER	PTHR31420:SF8		120	164	4.3E-65	T	12-03-2020
36_g	83214ae25f56ac146e73dcbd6a41ed2d	165	Coils	Coil		21	62	-	T	12-03-2020
36_g	83214ae25f56ac146e73dcbd6a41ed2d	165	MobiDBLite	mobidb-lite	consensus disorder prediction	151	165	-	T	12-03-2020
36_g	83214ae25f56ac146e73dcbd6a41ed2d	165	PANTHER	PTHR31420		5	119	4.3E-65	T	12-03-2020
36_g	83214ae25f56ac146e73dcbd6a41ed2d	165	PANTHER	PTHR31420		120	164	4.3E-65	T	12-03-2020
36_g	83214ae25f56ac146e73dcbd6a41ed2d	165	MobiDBLite	mobidb-lite	consensus disorder prediction	125	165	-	T	12-03-2020
36_g	83214ae25f56ac146e73dcbd6a41ed2d	165	PANTHER	PTHR31420:SF8		5	119	4.3E-65	T	12-03-2020
39_g	db9fca46d48d800164b2c62c2f56d567	444	CDD	cd01647	RT_LTR	1	115	1.22951E-55	T	12-03-2020
39_g	db9fca46d48d800164b2c62c2f56d567	444	Gene3D	G3DSA:3.10.10.10		13	39	7.8E-38	T	12-03-2020
39_g	db9fca46d48d800164b2c62c2f56d567	444	PANTHER	PTHR46387:SF6		224	415	3.4E-52	T	12-03-2020
39_g	db9fca46d48d800164b2c62c2f56d567	444	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	164	264	3.4E-19	T	12-03-2020	IPR041373	Reverse transcriptase, RNase H-like domain		
39_g	db9fca46d48d800164b2c62c2f56d567	444	Gene3D	G3DSA:3.30.70.270		140	283	6.4E-18	T	12-03-2020	IPR043128	Reverse transcriptase/Diguanylate cyclase domain		
39_g	db9fca46d48d800164b2c62c2f56d567	444	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	1	115	12.565	T	12-03-2020	IPR000477	Reverse transcriptase domain		
39_g	db9fca46d48d800164b2c62c2f56d567	444	ProSiteProfiles	PS50879	RNase H domain profile.	296	444	9.369	T	12-03-2020	IPR002156	Ribonuclease H domain	GO:0003676|GO:0004523	
39_g	db9fca46d48d800164b2c62c2f56d567	444	SUPERFAMILY	SSF53098		298	408	5.18E-20	T	12-03-2020	IPR012337	Ribonuclease H-like superfamily		
39_g	db9fca46d48d800164b2c62c2f56d567	444	SUPERFAMILY	SSF56672		1	264	5.45E-72	T	12-03-2020
39_g	db9fca46d48d800164b2c62c2f56d567	444	Gene3D	G3DSA:3.30.70.270		1	114	7.8E-38	T	12-03-2020	IPR043128	Reverse transcriptase/Diguanylate cyclase domain		
39_g	db9fca46d48d800164b2c62c2f56d567	444	Gene3D	G3DSA:3.30.420.10		299	416	4.6E-24	T	12-03-2020	IPR036397	Ribonuclease H superfamily	GO:0003676	
39_g	db9fca46d48d800164b2c62c2f56d567	444	PANTHER	PTHR46387		224	415	3.4E-52	T	12-03-2020
39_g	db9fca46d48d800164b2c62c2f56d567	444	Pfam	PF13456	Reverse transcriptase-like	334	411	2.5E-11	T	12-03-2020	IPR002156	Ribonuclease H domain	GO:0003676|GO:0004523	
39_g	db9fca46d48d800164b2c62c2f56d567	444	CDD	cd09274	RNase_HI_RT_Ty3	168	287	2.71407E-27	T	12-03-2020
39_g	db9fca46d48d800164b2c62c2f56d567	444	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	1	115	5.6E-20	T	12-03-2020	IPR000477	Reverse transcriptase domain		
39_g	db9fca46d48d800164b2c62c2f56d567	444	CDD	cd09279	RNase_HI_like	300	401	5.06958E-37	T	12-03-2020
39_g	db9fca46d48d800164b2c62c2f56d567	444	Gene3D	G3DSA:3.10.20.370		159	271	6.4E-18	T	12-03-2020
71_g	ef18d4d2c8f3fdac2141398923a26177	254	MobiDBLite	mobidb-lite	consensus disorder prediction	184	202	-	T	12-03-2020
71_g	ef18d4d2c8f3fdac2141398923a26177	254	MobiDBLite	mobidb-lite	consensus disorder prediction	1	209	-	T	12-03-2020
71_g	ef18d4d2c8f3fdac2141398923a26177	254	MobiDBLite	mobidb-lite	consensus disorder prediction	138	152	-	T	12-03-2020
71_g	ef18d4d2c8f3fdac2141398923a26177	254	MobiDBLite	mobidb-lite	consensus disorder prediction	14	33	-	T	12-03-2020
71_g	ef18d4d2c8f3fdac2141398923a26177	254	MobiDBLite	mobidb-lite	consensus disorder prediction	59	137	-	T	12-03-2020
86_g	1a851179365fb5ba05247484b22b33cf	289	PANTHER	PTHR34482		48	112	1.6E-41	T	12-03-2020
86_g	1a851179365fb5ba05247484b22b33cf	289	PANTHER	PTHR34482		124	280	1.6E-41	T	12-03-2020
86_g	1a851179365fb5ba05247484b22b33cf	289	PANTHER	PTHR34482:SF4		124	280	1.6E-41	T	12-03-2020
86_g	1a851179365fb5ba05247484b22b33cf	289	Pfam	PF03732	Retrotransposon gag protein	119	167	1.5E-9	T	12-03-2020	IPR005162	Retrotransposon gag domain		
86_g	1a851179365fb5ba05247484b22b33cf	289	MobiDBLite	mobidb-lite	consensus disorder prediction	215	229	-	T	12-03-2020
86_g	1a851179365fb5ba05247484b22b33cf	289	PANTHER	PTHR34482:SF4		48	112	1.6E-41	T	12-03-2020
86_g	1a851179365fb5ba05247484b22b33cf	289	MobiDBLite	mobidb-lite	consensus disorder prediction	206	229	-	T	12-03-2020
99_g	8d70e4b0aa7e6d45c2766562d0da6195	173	Pfam	PF03078	ATHILA ORF-1 family	1	157	9.0E-30	T	12-03-2020	IPR004312	Arabidopsis retrotransposon Orf1		
99_g	8d70e4b0aa7e6d45c2766562d0da6195	173	MobiDBLite	mobidb-lite	consensus disorder prediction	85	111	-	T	12-03-2020
99_g	8d70e4b0aa7e6d45c2766562d0da6195	173	MobiDBLite	mobidb-lite	consensus disorder prediction	149	173	-	T	12-03-2020
99_g	8d70e4b0aa7e6d45c2766562d0da6195	173	Coils	Coil		137	164	-	T	12-03-2020
81_g	ce938e682ed2c840c2211683e251ab3d	113	PANTHER	PTHR10775:SF136		1	88	3.2E-16	T	12-03-2020
81_g	ce938e682ed2c840c2211683e251ab3d	113	PANTHER	PTHR10775		1	88	3.2E-16	T	12-03-2020
26_g	a6db1e824c448e8cc4d143ec3e7ad4fc	213	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	1	105	15.1	T	12-03-2020	IPR001584	Integrase, catalytic core	GO:0015074	
26_g	a6db1e824c448e8cc4d143ec3e7ad4fc	213	PANTHER	PTHR46148:SF14		108	190	6.4E-66	T	12-03-2020
26_g	a6db1e824c448e8cc4d143ec3e7ad4fc	213	PANTHER	PTHR46148		2	106	6.4E-66	T	12-03-2020
26_g	a6db1e824c448e8cc4d143ec3e7ad4fc	213	PANTHER	PTHR46148		108	190	6.4E-66	T	12-03-2020
26_g	a6db1e824c448e8cc4d143ec3e7ad4fc	213	Gene3D	G3DSA:3.30.420.10		1	124	1.6E-38	T	12-03-2020	IPR036397	Ribonuclease H superfamily	GO:0003676	
26_g	a6db1e824c448e8cc4d143ec3e7ad4fc	213	PANTHER	PTHR46148:SF14		2	106	6.4E-66	T	12-03-2020
26_g	a6db1e824c448e8cc4d143ec3e7ad4fc	213	SUPERFAMILY	SSF53098		3	101	3.49E-27	T	12-03-2020	IPR012337	Ribonuclease H-like superfamily		
83_g	d04e48a8a0990f036f3463ef1c478141	101	MobiDBLite	mobidb-lite	consensus disorder prediction	72	91	-	T	12-03-2020
83_g	d04e48a8a0990f036f3463ef1c478141	101	MobiDBLite	mobidb-lite	consensus disorder prediction	72	101	-	T	12-03-2020
32_g	537dbee898d075310470ab4013bd5e62	105	PANTHER	PTHR31420:SF8		10	103	2.1E-28	T	12-03-2020
32_g	537dbee898d075310470ab4013bd5e62	105	PANTHER	PTHR31420		10	103	2.1E-28	T	12-03-2020
21_g	18006d3cbb2dbd4567a997b9571119e4	155	PANTHER	PTHR10775		2	154	8.3E-53	T	12-03-2020
21_g	18006d3cbb2dbd4567a997b9571119e4	155	Pfam	PF02992	Transposase family tnp2	89	154	1.5E-25	T	12-03-2020	IPR004242	Transposon, En/Spm-like		
21_g	18006d3cbb2dbd4567a997b9571119e4	155	PANTHER	PTHR10775:SF142		2	154	8.3E-53	T	12-03-2020
88_g	ea83e82eba176f23afbfede317de0b54	576	Pfam	PF03078	ATHILA ORF-1 family	62	505	3.2E-175	T	12-03-2020	IPR004312	Arabidopsis retrotransposon Orf1		
88_g	ea83e82eba176f23afbfede317de0b54	576	MobiDBLite	mobidb-lite	consensus disorder prediction	79	97	-	T	12-03-2020
88_g	ea83e82eba176f23afbfede317de0b54	576	MobiDBLite	mobidb-lite	consensus disorder prediction	483	576	-	T	12-03-2020
88_g	ea83e82eba176f23afbfede317de0b54	576	MobiDBLite	mobidb-lite	consensus disorder prediction	67	97	-	T	12-03-2020
88_g	ea83e82eba176f23afbfede317de0b54	576	MobiDBLite	mobidb-lite	consensus disorder prediction	555	576	-	T	12-03-2020
88_g	ea83e82eba176f23afbfede317de0b54	576	MobiDBLite	mobidb-lite	consensus disorder prediction	491	505	-	T	12-03-2020
88_g	ea83e82eba176f23afbfede317de0b54	576	MobiDBLite	mobidb-lite	consensus disorder prediction	448	471	-	T	12-03-2020
24_g	a606ca8746d5e6d086ae60345591de64	215	SUPERFAMILY	SSF56672		24	214	1.22E-66	T	12-03-2020
24_g	a606ca8746d5e6d086ae60345591de64	215	Gene3D	G3DSA:3.10.20.370		173	215	4.3E-10	T	12-03-2020
24_g	a606ca8746d5e6d086ae60345591de64	215	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	27	81	2.9E-9	T	12-03-2020	IPR000477	Reverse transcriptase domain		
24_g	a606ca8746d5e6d086ae60345591de64	215	PANTHER	PTHR24559:SF222		29	204	1.5E-39	T	12-03-2020
24_g	a606ca8746d5e6d086ae60345591de64	215	Gene3D	G3DSA:3.30.70.270		13	89	4.1E-21	T	12-03-2020	IPR043128	Reverse transcriptase/Diguanylate cyclase domain		
24_g	a606ca8746d5e6d086ae60345591de64	215	PANTHER	PTHR24559		29	204	1.5E-39	T	12-03-2020
24_g	a606ca8746d5e6d086ae60345591de64	215	Pfam	PF17919	RNase H-like domain found in reverse transcriptase	144	214	1.3E-22	T	12-03-2020	IPR041577	Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain		
24_g	a606ca8746d5e6d086ae60345591de64	215	Gene3D	G3DSA:3.30.70.270		91	172	5.2E-27	T	12-03-2020	IPR043128	Reverse transcriptase/Diguanylate cyclase domain		
68_g	e6876d05ea0dab3f3d9dbd6b6fdad7e7	535	Coils	Coil		139	159	-	T	12-03-2020
68_g	e6876d05ea0dab3f3d9dbd6b6fdad7e7	535	Pfam	PF10532	Plant specific N-all beta domain	53	170	8.7E-36	T	12-03-2020	IPR018290	MULE transposase, N-terminal all-beta domain		
68_g	e6876d05ea0dab3f3d9dbd6b6fdad7e7	535	PANTHER	PTHR31973		198	485	3.4E-38	T	12-03-2020
68_g	e6876d05ea0dab3f3d9dbd6b6fdad7e7	535	PANTHER	PTHR31973:SF101		198	485	3.4E-38	T	12-03-2020
68_g	e6876d05ea0dab3f3d9dbd6b6fdad7e7	535	Pfam	PF10551	MULE transposase domain	267	361	2.8E-23	T	12-03-2020	IPR018289	MULE transposase domain		
93_g	e0e138365a3b26b2169fdaff5c6376a4	299	MobiDBLite	mobidb-lite	consensus disorder prediction	33	67	-	T	12-03-2020
93_g	e0e138365a3b26b2169fdaff5c6376a4	299	MobiDBLite	mobidb-lite	consensus disorder prediction	273	299	-	T	12-03-2020
93_g	e0e138365a3b26b2169fdaff5c6376a4	299	CDD	cd00303	retropepsin_like	135	228	9.96618E-12	T	12-03-2020
93_g	e0e138365a3b26b2169fdaff5c6376a4	299	PANTHER	PTHR33240		56	274	1.5E-55	T	12-03-2020
93_g	e0e138365a3b26b2169fdaff5c6376a4	299	Gene3D	G3DSA:2.40.70.10		121	251	1.8E-6	T	12-03-2020	IPR021109	Aspartic peptidase domain superfamily		
12_g	630e1c7ef9902a356d4b272b6181be9f	131	PANTHER	PTHR33220		1	70	3.3E-30	T	12-03-2020
47_g	89168c5e5adc7138771aee397e4b9d54	369	CDD	cd01647	RT_LTR	1	115	3.04644E-54	T	12-03-2020
47_g	89168c5e5adc7138771aee397e4b9d54	369	Gene3D	G3DSA:3.30.70.270		1	115	6.5E-36	T	12-03-2020	IPR043128	Reverse transcriptase/Diguanylate cyclase domain		
47_g	89168c5e5adc7138771aee397e4b9d54	369	PANTHER	PTHR24559		3	295	1.6E-35	T	12-03-2020
47_g	89168c5e5adc7138771aee397e4b9d54	369	Gene3D	G3DSA:3.10.10.10		13	39	6.5E-36	T	12-03-2020
47_g	89168c5e5adc7138771aee397e4b9d54	369	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	1	115	10.905	T	12-03-2020	IPR000477	Reverse transcriptase domain		
47_g	89168c5e5adc7138771aee397e4b9d54	369	PANTHER	PTHR24559:SF300		3	295	1.6E-35	T	12-03-2020
47_g	89168c5e5adc7138771aee397e4b9d54	369	Gene3D	G3DSA:3.30.70.270		130	312	4.2E-23	T	12-03-2020	IPR043128	Reverse transcriptase/Diguanylate cyclase domain		
47_g	89168c5e5adc7138771aee397e4b9d54	369	Gene3D	G3DSA:3.10.20.370		200	300	4.2E-23	T	12-03-2020
47_g	89168c5e5adc7138771aee397e4b9d54	369	SUPERFAMILY	SSF56672		1	293	2.11E-78	T	12-03-2020
47_g	89168c5e5adc7138771aee397e4b9d54	369	Pfam	PF17919	RNase H-like domain found in reverse transcriptase	178	276	2.9E-20	T	12-03-2020	IPR041577	Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain		
47_g	89168c5e5adc7138771aee397e4b9d54	369	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	1	115	8.8E-18	T	12-03-2020	IPR000477	Reverse transcriptase domain		
49_g	f2412628e4b2d92bc0830e4ae7beab5a	249	Gene3D	G3DSA:3.30.70.270		126	249	1.2E-80	T	12-03-2020	IPR043128	Reverse transcriptase/Diguanylate cyclase domain		
49_g	f2412628e4b2d92bc0830e4ae7beab5a	249	Gene3D	G3DSA:3.10.10.10		49	186	1.2E-80	T	12-03-2020
49_g	f2412628e4b2d92bc0830e4ae7beab5a	249	PANTHER	PTHR24559:SF299		44	247	1.6E-90	T	12-03-2020
49_g	f2412628e4b2d92bc0830e4ae7beab5a	249	PANTHER	PTHR24559		44	247	1.6E-90	T	12-03-2020
49_g	f2412628e4b2d92bc0830e4ae7beab5a	249	Coils	Coil		64	84	-	T	12-03-2020
49_g	f2412628e4b2d92bc0830e4ae7beab5a	249	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	101	249	9.8E-24	T	12-03-2020	IPR000477	Reverse transcriptase domain		
49_g	f2412628e4b2d92bc0830e4ae7beab5a	249	CDD	cd01647	RT_LTR	85	249	5.25848E-90	T	12-03-2020
49_g	f2412628e4b2d92bc0830e4ae7beab5a	249	SUPERFAMILY	SSF56672		46	249	2.56E-81	T	12-03-2020
64_g	c1a4eed07db03dcca46ed97f56f14ddc	218	Pfam	PF03732	Retrotransposon gag protein	6	82	1.1E-13	T	12-03-2020	IPR005162	Retrotransposon gag domain		
131_g	566c15950dabb42893110c5070e19e91	158	PANTHER	PTHR11993:SF27		1	137	1.8E-100	T	12-03-2020
131_g	566c15950dabb42893110c5070e19e91	158	SUPERFAMILY	SSF56762		2	141	1.7E-43	T	12-03-2020	IPR029014	[NiFe]-hydrogenase, large subunit		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
131_g	566c15950dabb42893110c5070e19e91	158	PANTHER	PTHR11993		1	137	1.8E-100	T	12-03-2020
131_g	566c15950dabb42893110c5070e19e91	158	Pfam	PF00346	Respiratory-chain NADH dehydrogenase, 49 Kd subunit	1	139	1.8E-55	T	12-03-2020	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0016651|GO:0048038|GO:0051287|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
131_g	566c15950dabb42893110c5070e19e91	158	Gene3D	G3DSA:1.10.645.20		1	155	7.9E-54	T	12-03-2020	IPR038290	NADH-quinone oxidoreductase, subunit D superfamily		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
1_g	566c15950dabb42893110c5070e19e91	158	PANTHER	PTHR11993:SF27		1	137	1.8E-100	T	12-03-2020
1_g	566c15950dabb42893110c5070e19e91	158	SUPERFAMILY	SSF56762		2	141	1.7E-43	T	12-03-2020	IPR029014	[NiFe]-hydrogenase, large subunit		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
1_g	566c15950dabb42893110c5070e19e91	158	PANTHER	PTHR11993		1	137	1.8E-100	T	12-03-2020
1_g	566c15950dabb42893110c5070e19e91	158	Pfam	PF00346	Respiratory-chain NADH dehydrogenase, 49 Kd subunit	1	139	1.8E-55	T	12-03-2020	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0016651|GO:0048038|GO:0051287|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
1_g	566c15950dabb42893110c5070e19e91	158	Gene3D	G3DSA:1.10.645.20		1	155	7.9E-54	T	12-03-2020	IPR038290	NADH-quinone oxidoreductase, subunit D superfamily		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
3_g	68dc400312639061807e78425d19c575	189	PANTHER	PTHR15184:SF54		2	189	1.3E-117	T	12-03-2020
3_g	68dc400312639061807e78425d19c575	189	SUPERFAMILY	SSF52540		21	186	5.4E-47	T	12-03-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
3_g	68dc400312639061807e78425d19c575	189	CDD	cd18115	ATP-synt_F1_beta_N	1	20	4.22673E-5	T	12-03-2020
3_g	68dc400312639061807e78425d19c575	189	Gene3D	G3DSA:3.40.50.300		20	189	3.0E-70	T	12-03-2020
3_g	68dc400312639061807e78425d19c575	189	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	74	186	1.7E-26	T	12-03-2020	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	GO:0005524	
3_g	68dc400312639061807e78425d19c575	189	PANTHER	PTHR15184		2	189	1.3E-117	T	12-03-2020
118_g	68dc400312639061807e78425d19c575	189	PANTHER	PTHR15184:SF54		2	189	1.3E-117	T	12-03-2020
118_g	68dc400312639061807e78425d19c575	189	SUPERFAMILY	SSF52540		21	186	5.4E-47	T	12-03-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
118_g	68dc400312639061807e78425d19c575	189	CDD	cd18115	ATP-synt_F1_beta_N	1	20	4.22673E-5	T	12-03-2020
118_g	68dc400312639061807e78425d19c575	189	Gene3D	G3DSA:3.40.50.300		20	189	3.0E-70	T	12-03-2020
118_g	68dc400312639061807e78425d19c575	189	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	74	186	1.7E-26	T	12-03-2020	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	GO:0005524	
118_g	68dc400312639061807e78425d19c575	189	PANTHER	PTHR15184		2	189	1.3E-117	T	12-03-2020
126_g	68dc400312639061807e78425d19c575	189	PANTHER	PTHR15184:SF54		2	189	1.3E-117	T	12-03-2020
126_g	68dc400312639061807e78425d19c575	189	SUPERFAMILY	SSF52540		21	186	5.4E-47	T	12-03-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
126_g	68dc400312639061807e78425d19c575	189	CDD	cd18115	ATP-synt_F1_beta_N	1	20	4.22673E-5	T	12-03-2020
126_g	68dc400312639061807e78425d19c575	189	Gene3D	G3DSA:3.40.50.300		20	189	3.0E-70	T	12-03-2020
126_g	68dc400312639061807e78425d19c575	189	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	74	186	1.7E-26	T	12-03-2020	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	GO:0005524	
126_g	68dc400312639061807e78425d19c575	189	PANTHER	PTHR15184		2	189	1.3E-117	T	12-03-2020
92_g	85024abe09844619a7cd17c49af5130f	291	ProSiteProfiles	PS50879	RNase H domain profile.	142	279	9.805	T	12-03-2020	IPR002156	Ribonuclease H domain	GO:0003676|GO:0004523	
92_g	85024abe09844619a7cd17c49af5130f	291	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	12	110	1.3E-20	T	12-03-2020	IPR041373	Reverse transcriptase, RNase H-like domain		
92_g	85024abe09844619a7cd17c49af5130f	291	Gene3D	G3DSA:3.30.420.10		146	224	4.6E-17	T	12-03-2020	IPR036397	Ribonuclease H superfamily	GO:0003676	
