51_g	7b8b1f2ef72658ad00a6cf515da01218	562	Pfam	PF13963	Transposase-associated domain	14	93	9.7E-18	T	12-03-2020	IPR029480	Transposase-associated domain		
92_g	85024abe09844619a7cd17c49af5130f	291	Pfam	PF13456	Reverse transcriptase-like	150	223	3.0E-10	T	12-03-2020	IPR002156	Ribonuclease H domain	GO:0003676|GO:0004523	
92_g	85024abe09844619a7cd17c49af5130f	291	CDD	cd09279	RNase_HI_like	146	226	1.11594E-28	T	12-03-2020
92_g	85024abe09844619a7cd17c49af5130f	291	Gene3D	G3DSA:3.10.20.370		9	115	1.5E-16	T	12-03-2020
92_g	85024abe09844619a7cd17c49af5130f	291	SUPERFAMILY	SSF53098		145	225	2.66E-14	T	12-03-2020	IPR012337	Ribonuclease H-like superfamily		
92_g	85024abe09844619a7cd17c49af5130f	291	PANTHER	PTHR46387		41	221	5.9E-52	T	12-03-2020
92_g	85024abe09844619a7cd17c49af5130f	291	PANTHER	PTHR46387:SF4		41	221	5.9E-52	T	12-03-2020
92_g	85024abe09844619a7cd17c49af5130f	291	SUPERFAMILY	SSF56672		12	110	4.74E-15	T	12-03-2020
54_g	2029a5ac226e1209561ebdcf93672d89	210	PANTHER	PTHR10775:SF115		1	74	1.4E-70	T	12-03-2020
54_g	2029a5ac226e1209561ebdcf93672d89	210	PANTHER	PTHR10775:SF115		82	210	1.4E-70	T	12-03-2020
54_g	2029a5ac226e1209561ebdcf93672d89	210	PANTHER	PTHR10775		1	74	1.4E-70	T	12-03-2020
54_g	2029a5ac226e1209561ebdcf93672d89	210	Pfam	PF02992	Transposase family tnp2	82	209	2.7E-50	T	12-03-2020	IPR004242	Transposon, En/Spm-like		
54_g	2029a5ac226e1209561ebdcf93672d89	210	PANTHER	PTHR10775		82	210	1.4E-70	T	12-03-2020
27_g	cda28fefedff9503225f963cec66c791	101	PANTHER	PTHR34482		3	78	8.2E-15	T	12-03-2020
27_g	cda28fefedff9503225f963cec66c791	101	PANTHER	PTHR34482:SF4		3	78	8.2E-15	T	12-03-2020
90_g	0c7539e996c975e7d135c7a19cdf8099	102	MobiDBLite	mobidb-lite	consensus disorder prediction	39	62	-	T	12-03-2020
72_g	1211198faaee92db15422c70a054d2b1	116	MobiDBLite	mobidb-lite	consensus disorder prediction	58	83	-	T	12-03-2020
40_g	8bfa348fe846236c422b6199846f81b4	201	SUPERFAMILY	SSF56672		120	193	1.22E-16	T	12-03-2020
40_g	8bfa348fe846236c422b6199846f81b4	201	Gene3D	G3DSA:3.10.10.10		112	198	1.9E-14	T	12-03-2020
57_g	91a443e9d8b41ea57f9281d358d90cd8	483	Pfam	PF17921	Integrase zinc binding domain	437	481	5.3E-11	T	12-03-2020	IPR041588	Integrase zinc-binding domain		
57_g	91a443e9d8b41ea57f9281d358d90cd8	483	Gene3D	G3DSA:3.10.20.370		253	362	5.3E-63	T	12-03-2020
57_g	91a443e9d8b41ea57f9281d358d90cd8	483	Gene3D	G3DSA:1.10.340.70		407	483	8.0E-9	T	12-03-2020
57_g	91a443e9d8b41ea57f9281d358d90cd8	483	PANTHER	PTHR24559:SF290		224	483	8.4E-149	T	12-03-2020
57_g	91a443e9d8b41ea57f9281d358d90cd8	483	PANTHER	PTHR24559:SF290		2	173	8.4E-149	T	12-03-2020
57_g	91a443e9d8b41ea57f9281d358d90cd8	483	SUPERFAMILY	SSF56672		186	362	3.71E-54	T	12-03-2020
57_g	91a443e9d8b41ea57f9281d358d90cd8	483	CDD	cd09274	RNase_HI_RT_Ty3	262	377	1.84232E-53	T	12-03-2020
57_g	91a443e9d8b41ea57f9281d358d90cd8	483	Gene3D	G3DSA:3.30.70.270		188	375	5.3E-63	T	12-03-2020	IPR043128	Reverse transcriptase/Diguanylate cyclase domain		
57_g	91a443e9d8b41ea57f9281d358d90cd8	483	Pfam	PF17919	RNase H-like domain found in reverse transcriptase	231	325	2.7E-29	T	12-03-2020	IPR041577	Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain		
57_g	91a443e9d8b41ea57f9281d358d90cd8	483	PANTHER	PTHR24559		224	483	8.4E-149	T	12-03-2020
57_g	91a443e9d8b41ea57f9281d358d90cd8	483	PANTHER	PTHR24559		2	173	8.4E-149	T	12-03-2020
55_g	421a2e79521c4297198b024f393aa072	113	MobiDBLite	mobidb-lite	consensus disorder prediction	91	113	-	T	12-03-2020
55_g	421a2e79521c4297198b024f393aa072	113	MobiDBLite	mobidb-lite	consensus disorder prediction	41	113	-	T	12-03-2020
55_g	421a2e79521c4297198b024f393aa072	113	MobiDBLite	mobidb-lite	consensus disorder prediction	41	90	-	T	12-03-2020
25_g	4776e61e4541e89f2f287781bf7ee339	623	MobiDBLite	mobidb-lite	consensus disorder prediction	483	511	-	T	12-03-2020
25_g	4776e61e4541e89f2f287781bf7ee339	623	MobiDBLite	mobidb-lite	consensus disorder prediction	18	35	-	T	12-03-2020
25_g	4776e61e4541e89f2f287781bf7ee339	623	MobiDBLite	mobidb-lite	consensus disorder prediction	483	608	-	T	12-03-2020
25_g	4776e61e4541e89f2f287781bf7ee339	623	MobiDBLite	mobidb-lite	consensus disorder prediction	590	608	-	T	12-03-2020
25_g	4776e61e4541e89f2f287781bf7ee339	623	Coils	Coil		461	488	-	T	12-03-2020
25_g	4776e61e4541e89f2f287781bf7ee339	623	MobiDBLite	mobidb-lite	consensus disorder prediction	18	43	-	T	12-03-2020
25_g	4776e61e4541e89f2f287781bf7ee339	623	Pfam	PF03078	ATHILA ORF-1 family	12	481	4.1E-135	T	12-03-2020	IPR004312	Arabidopsis retrotransposon Orf1		
25_g	4776e61e4541e89f2f287781bf7ee339	623	MobiDBLite	mobidb-lite	consensus disorder prediction	557	572	-	T	12-03-2020
94_g	cce625a0a7a5944eaec28102b5ef7b25	176	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	12-03-2020
94_g	cce625a0a7a5944eaec28102b5ef7b25	176	MobiDBLite	mobidb-lite	consensus disorder prediction	1	29	-	T	12-03-2020
94_g	cce625a0a7a5944eaec28102b5ef7b25	176	Coils	Coil		70	97	-	T	12-03-2020
34_g	f8948cb0dc9356dde388e87b83f50d3a	195	PANTHER	PTHR31420		29	187	8.3E-75	T	12-03-2020
34_g	f8948cb0dc9356dde388e87b83f50d3a	195	Coils	Coil		49	97	-	T	12-03-2020
34_g	f8948cb0dc9356dde388e87b83f50d3a	195	PANTHER	PTHR31420:SF8		29	187	8.3E-75	T	12-03-2020
34_g	f8948cb0dc9356dde388e87b83f50d3a	195	Coils	Coil		155	182	-	T	12-03-2020
67_g	8cab99b180bfa07903accd20d170470f	339	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	109	258	2.2E-12	T	12-03-2020	IPR000477	Reverse transcriptase domain		
67_g	8cab99b180bfa07903accd20d170470f	339	PANTHER	PTHR33116		154	337	9.9E-41	T	12-03-2020
67_g	8cab99b180bfa07903accd20d170470f	339	PANTHER	PTHR33116:SF24		154	337	9.9E-41	T	12-03-2020
4_g	09e045e07ce8ad136ea0ea99171cb0db	162	SUPERFAMILY	SSF51649		1	162	4.06E-73	T	12-03-2020	IPR036376	Ribulose bisphosphate carboxylase, large subunit, C-terminal domain superfamily	GO:0000287	
4_g	09e045e07ce8ad136ea0ea99171cb0db	162	Pfam	PF00016	Ribulose bisphosphate carboxylase large chain, catalytic domain	1	162	3.4E-56	T	12-03-2020	IPR000685	Ribulose bisphosphate carboxylase, large subunit, C-terminal	GO:0000287	
4_g	09e045e07ce8ad136ea0ea99171cb0db	162	Gene3D	G3DSA:3.20.20.110		1	162	1.9E-73	T	12-03-2020	IPR036376	Ribulose bisphosphate carboxylase, large subunit, C-terminal domain superfamily	GO:0000287	
4_g	09e045e07ce8ad136ea0ea99171cb0db	162	PANTHER	PTHR42704:SF4		1	162	5.3E-104	T	12-03-2020
4_g	09e045e07ce8ad136ea0ea99171cb0db	162	PANTHER	PTHR42704		1	162	5.3E-104	T	12-03-2020	IPR033966	RuBisCO		
66_g	c64eb0d91b9a84ec1972bbd1e96f7f32	463	PANTHER	PTHR31973:SF90		174	457	1.8E-22	T	12-03-2020
66_g	c64eb0d91b9a84ec1972bbd1e96f7f32	463	Pfam	PF10532	Plant specific N-all beta domain	48	159	4.0E-35	T	12-03-2020	IPR018290	MULE transposase, N-terminal all-beta domain		
66_g	c64eb0d91b9a84ec1972bbd1e96f7f32	463	PANTHER	PTHR31973		174	457	1.8E-22	T	12-03-2020
73_g	fadb282fac8bb34cfa920149d05e3fec	143	MobiDBLite	mobidb-lite	consensus disorder prediction	109	123	-	T	12-03-2020
73_g	fadb282fac8bb34cfa920149d05e3fec	143	Coils	Coil		1	21	-	T	12-03-2020
73_g	fadb282fac8bb34cfa920149d05e3fec	143	MobiDBLite	mobidb-lite	consensus disorder prediction	109	143	-	T	12-03-2020
73_g	fadb282fac8bb34cfa920149d05e3fec	143	Coils	Coil		36	70	-	T	12-03-2020
73_g	fadb282fac8bb34cfa920149d05e3fec	143	Pfam	PF04642	Protein of unknown function, DUF601	1	93	1.5E-43	T	12-03-2020	IPR006736	Protein of unknown function DUF601		
38_g	d4bfb9391c919d2693b75e534982cfcd	452	Pfam	PF00665	Integrase core domain	147	257	7.6E-22	T	12-03-2020	IPR001584	Integrase, catalytic core	GO:0015074	
38_g	d4bfb9391c919d2693b75e534982cfcd	452	Coils	Coil		334	354	-	T	12-03-2020
38_g	d4bfb9391c919d2693b75e534982cfcd	452	Gene3D	G3DSA:3.30.420.10		136	335	2.2E-59	T	12-03-2020	IPR036397	Ribonuclease H superfamily	GO:0003676	
38_g	d4bfb9391c919d2693b75e534982cfcd	452	Gene3D	G3DSA:1.10.340.70		39	129	7.4E-8	T	12-03-2020
38_g	d4bfb9391c919d2693b75e534982cfcd	452	SUPERFAMILY	SSF53098		144	296	2.15E-45	T	12-03-2020	IPR012337	Ribonuclease H-like superfamily		
38_g	d4bfb9391c919d2693b75e534982cfcd	452	Pfam	PF17921	Integrase zinc binding domain	77	129	2.5E-8	T	12-03-2020	IPR041588	Integrase zinc-binding domain		
38_g	d4bfb9391c919d2693b75e534982cfcd	452	PANTHER	PTHR24559:SF275		51	412	1.1E-55	T	12-03-2020
38_g	d4bfb9391c919d2693b75e534982cfcd	452	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	143	302	25.241	T	12-03-2020	IPR001584	Integrase, catalytic core	GO:0015074	
38_g	d4bfb9391c919d2693b75e534982cfcd	452	PANTHER	PTHR24559		51	412	1.1E-55	T	12-03-2020
53_g	9bedbac19f777ca9cbdde9aad1531ccd	153	MobiDBLite	mobidb-lite	consensus disorder prediction	112	126	-	T	12-03-2020
53_g	9bedbac19f777ca9cbdde9aad1531ccd	153	MobiDBLite	mobidb-lite	consensus disorder prediction	112	134	-	T	12-03-2020
53_g	9bedbac19f777ca9cbdde9aad1531ccd	153	Pfam	PF03004	Plant transposase (Ptta/En/Spm family)	90	142	1.1E-14	T	12-03-2020	IPR004252	Probable transposase, Ptta/En/Spm, plant		
48_g	0da478469622093d19b03a923b9d72d7	337	Coils	Coil		238	258	-	T	12-03-2020
48_g	0da478469622093d19b03a923b9d72d7	337	PANTHER	PTHR24559:SF275		7	313	4.6E-53	T	12-03-2020
48_g	0da478469622093d19b03a923b9d72d7	337	Gene3D	G3DSA:3.30.420.10		43	246	8.9E-58	T	12-03-2020	IPR036397	Ribonuclease H superfamily	GO:0003676	
48_g	0da478469622093d19b03a923b9d72d7	337	PANTHER	PTHR24559		7	313	4.6E-53	T	12-03-2020
48_g	0da478469622093d19b03a923b9d72d7	337	SUPERFAMILY	SSF53098		47	200	5.31E-44	T	12-03-2020	IPR012337	Ribonuclease H-like superfamily		
48_g	0da478469622093d19b03a923b9d72d7	337	Pfam	PF00665	Integrase core domain	51	161	9.2E-20	T	12-03-2020	IPR001584	Integrase, catalytic core	GO:0015074	
48_g	0da478469622093d19b03a923b9d72d7	337	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	47	206	23.637	T	12-03-2020	IPR001584	Integrase, catalytic core	GO:0015074	
122_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	PANTHER	PTHR19376:SF47		1	173	6.8E-127	T	12-03-2020
122_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	PANTHER	PTHR19376		1	173	6.8E-127	T	12-03-2020
122_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	Pfam	PF05000	RNA polymerase Rpb1, domain 4	64	126	1.3E-11	T	12-03-2020	IPR007083	RNA polymerase Rpb1, domain 4	GO:0003677|GO:0003899|GO:0006351	
122_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	SUPERFAMILY	SSF64484		3	173	7.1E-58	T	12-03-2020
122_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	Pfam	PF04998	RNA polymerase Rpb1, domain 5	141	175	3.3E-11	T	12-03-2020	IPR007081	RNA polymerase Rpb1, domain 5	GO:0003677|GO:0003899|GO:0006351	
122_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	Gene3D	G3DSA:1.10.132.30		25	165	2.3E-51	T	12-03-2020	IPR038120	RNA polymerase Rpb1, funnel domain superfamily		
117_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	PANTHER	PTHR19376:SF47		1	173	6.8E-127	T	12-03-2020
117_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	PANTHER	PTHR19376		1	173	6.8E-127	T	12-03-2020
117_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	Pfam	PF05000	RNA polymerase Rpb1, domain 4	64	126	1.3E-11	T	12-03-2020	IPR007083	RNA polymerase Rpb1, domain 4	GO:0003677|GO:0003899|GO:0006351	
117_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	SUPERFAMILY	SSF64484		3	173	7.1E-58	T	12-03-2020
117_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	Pfam	PF04998	RNA polymerase Rpb1, domain 5	141	175	3.3E-11	T	12-03-2020	IPR007081	RNA polymerase Rpb1, domain 5	GO:0003677|GO:0003899|GO:0006351	
117_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	Gene3D	G3DSA:1.10.132.30		25	165	2.3E-51	T	12-03-2020	IPR038120	RNA polymerase Rpb1, funnel domain superfamily		
2_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	PANTHER	PTHR19376:SF47		1	173	6.8E-127	T	12-03-2020
2_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	PANTHER	PTHR19376		1	173	6.8E-127	T	12-03-2020
2_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	Pfam	PF05000	RNA polymerase Rpb1, domain 4	64	126	1.3E-11	T	12-03-2020	IPR007083	RNA polymerase Rpb1, domain 4	GO:0003677|GO:0003899|GO:0006351	
2_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	SUPERFAMILY	SSF64484		3	173	7.1E-58	T	12-03-2020
2_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	Pfam	PF04998	RNA polymerase Rpb1, domain 5	141	175	3.3E-11	T	12-03-2020	IPR007081	RNA polymerase Rpb1, domain 5	GO:0003677|GO:0003899|GO:0006351	
2_g	c55ef0b5cbd255e1b5c1ee86c80dcb7f	219	Gene3D	G3DSA:1.10.132.30		25	165	2.3E-51	T	12-03-2020	IPR038120	RNA polymerase Rpb1, funnel domain superfamily		
30_g	599942a58a4c7f2df18f0a1335e3994c	143	SUPERFAMILY	SSF57756		10	43	2.44E-8	T	12-03-2020	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270	
30_g	599942a58a4c7f2df18f0a1335e3994c	143	Pfam	PF08284	Retroviral aspartyl protease	69	131	7.4E-7	T	12-03-2020
30_g	599942a58a4c7f2df18f0a1335e3994c	143	MobiDBLite	mobidb-lite	consensus disorder prediction	1	16	-	T	12-03-2020
30_g	599942a58a4c7f2df18f0a1335e3994c	143	Gene3D	G3DSA:4.10.60.10		19	78	2.1E-9	T	12-03-2020
30_g	599942a58a4c7f2df18f0a1335e3994c	143	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	12-03-2020
30_g	599942a58a4c7f2df18f0a1335e3994c	143	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	26	41	11.252	T	12-03-2020	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
30_g	599942a58a4c7f2df18f0a1335e3994c	143	Pfam	PF00098	Zinc knuckle	25	41	6.8E-7	T	12-03-2020	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
30_g	599942a58a4c7f2df18f0a1335e3994c	143	SMART	SM00343		25	41	1.1E-4	T	12-03-2020	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
77_g	120ae4b74ac505d0e47234fb035d094c	113	SUPERFAMILY	SSF53098		1	35	3.41E-6	T	12-03-2020	IPR012337	Ribonuclease H-like superfamily		
77_g	120ae4b74ac505d0e47234fb035d094c	113	Gene3D	G3DSA:3.30.420.10		1	44	6.7E-9	T	12-03-2020	IPR036397	Ribonuclease H superfamily	GO:0003676	
77_g	120ae4b74ac505d0e47234fb035d094c	113	PANTHER	PTHR46148		1	36	1.2E-23	T	12-03-2020
77_g	120ae4b74ac505d0e47234fb035d094c	113	PANTHER	PTHR46148		38	86	1.2E-23	T	12-03-2020
77_g	120ae4b74ac505d0e47234fb035d094c	113	PANTHER	PTHR46148:SF14		1	36	1.2E-23	T	12-03-2020
77_g	120ae4b74ac505d0e47234fb035d094c	113	PANTHER	PTHR46148:SF14		38	86	1.2E-23	T	12-03-2020
101_g	1b533f957981cbafad72105421e3efc8	567	Pfam	PF05699	hAT family C-terminal dimerisation region	437	524	4.1E-30	T	12-03-2020	IPR008906	HAT, C-terminal dimerisation domain	GO:0046983	
101_g	1b533f957981cbafad72105421e3efc8	567	PANTHER	PTHR23272		4	529	2.9E-106	T	12-03-2020
101_g	1b533f957981cbafad72105421e3efc8	567	Pfam	PF14372	Domain of unknown function (DUF4413)	277	382	7.1E-22	T	12-03-2020	IPR025525	hAT-like transposase, RNase-H fold	GO:0003677	
101_g	1b533f957981cbafad72105421e3efc8	567	SUPERFAMILY	SSF53098		29	527	1.44E-78	T	12-03-2020	IPR012337	Ribonuclease H-like superfamily		
95_g	139e5f2980339a7bbe9d165af0821321	188	MobiDBLite	mobidb-lite	consensus disorder prediction	169	188	-	T	12-03-2020
95_g	139e5f2980339a7bbe9d165af0821321	188	Coils	Coil		100	120	-	T	12-03-2020
44_g	c184986cc18d31eca96c6b2f60d02a73	325	Coils	Coil		145	186	-	T	12-03-2020
44_g	c184986cc18d31eca96c6b2f60d02a73	325	Coils	Coil		13	33	-	T	12-03-2020
89_g	d7a5cf587b9f7eee1d440d87dc068f70	142	PANTHER	PTHR31099:SF12		5	60	1.3E-28	T	12-03-2020
89_g	d7a5cf587b9f7eee1d440d87dc068f70	142	PANTHER	PTHR31099:SF12		61	137	1.3E-28	T	12-03-2020
89_g	d7a5cf587b9f7eee1d440d87dc068f70	142	PANTHER	PTHR31099		5	60	1.3E-28	T	12-03-2020
89_g	d7a5cf587b9f7eee1d440d87dc068f70	142	PANTHER	PTHR31099		61	137	1.3E-28	T	12-03-2020
97_g	a31d19a2f559dc948be23d2ff8ea940d	295	PANTHER	PTHR10775:SF136		4	244	3.5E-54	T	12-03-2020
97_g	a31d19a2f559dc948be23d2ff8ea940d	295	PANTHER	PTHR10775		4	244	3.5E-54	T	12-03-2020
97_g	a31d19a2f559dc948be23d2ff8ea940d	295	Pfam	PF02992	Transposase family tnp2	2	60	4.2E-7	T	12-03-2020	IPR004242	Transposon, En/Spm-like		
78_g	ff582d4606459f7a3634b1594caa69ff	406	SUPERFAMILY	SSF56672		31	234	7.12E-61	T	12-03-2020
78_g	ff582d4606459f7a3634b1594caa69ff	406	PANTHER	PTHR24559		36	148	4.2E-54	T	12-03-2020
78_g	ff582d4606459f7a3634b1594caa69ff	406	PANTHER	PTHR24559		151	251	4.2E-54	T	12-03-2020
78_g	ff582d4606459f7a3634b1594caa69ff	406	PANTHER	PTHR24559:SF269		36	148	4.2E-54	T	12-03-2020
78_g	ff582d4606459f7a3634b1594caa69ff	406	PANTHER	PTHR24559:SF269		151	251	4.2E-54	T	12-03-2020
78_g	ff582d4606459f7a3634b1594caa69ff	406	CDD	cd09274	RNase_HI_RT_Ty3	151	245	4.78067E-43	T	12-03-2020
78_g	ff582d4606459f7a3634b1594caa69ff	406	Pfam	PF17921	Integrase zinc binding domain	331	388	6.9E-17	T	12-03-2020	IPR041588	Integrase zinc-binding domain		
78_g	ff582d4606459f7a3634b1594caa69ff	406	Gene3D	G3DSA:1.10.340.70		293	388	6.2E-15	T	12-03-2020
78_g	ff582d4606459f7a3634b1594caa69ff	406	Gene3D	G3DSA:3.10.10.10		30	76	2.2E-9	T	12-03-2020
78_g	ff582d4606459f7a3634b1594caa69ff	406	Gene3D	G3DSA:3.10.10.10		77	119	4.4E-9	T	12-03-2020
78_g	ff582d4606459f7a3634b1594caa69ff	406	CDD	cd01647	RT_LTR	32	148	1.72119E-56	T	12-03-2020
78_g	ff582d4606459f7a3634b1594caa69ff	406	Gene3D	G3DSA:3.30.70.270		232	244	1.6E-28	T	12-03-2020	IPR043128	Reverse transcriptase/Diguanylate cyclase domain		
78_g	ff582d4606459f7a3634b1594caa69ff	406	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	36	195	1.0E-16	T	12-03-2020	IPR000477	Reverse transcriptase domain		
78_g	ff582d4606459f7a3634b1594caa69ff	406	Gene3D	G3DSA:3.10.20.370		150	231	1.6E-28	T	12-03-2020
78_g	ff582d4606459f7a3634b1594caa69ff	406	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	150	224	3.2E-22	T	12-03-2020	IPR041373	Reverse transcriptase, RNase H-like domain		
31_g	38ea06596a239bb71559b514d46a0f49	405	Gene3D	G3DSA:3.10.10.10		118	255	5.3E-79	T	12-03-2020
31_g	38ea06596a239bb71559b514d46a0f49	405	PANTHER	PTHR24559:SF299		4	322	1.7E-99	T	12-03-2020
31_g	38ea06596a239bb71559b514d46a0f49	405	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	151	351	10.721	T	12-03-2020	IPR000477	Reverse transcriptase domain		
31_g	38ea06596a239bb71559b514d46a0f49	405	PANTHER	PTHR24559		4	322	1.7E-99	T	12-03-2020
31_g	38ea06596a239bb71559b514d46a0f49	405	Gene3D	G3DSA:3.30.70.270		195	314	5.3E-79	T	12-03-2020	IPR043128	Reverse transcriptase/Diguanylate cyclase domain		
31_g	38ea06596a239bb71559b514d46a0f49	405	Coils	Coil		133	153	-	T	12-03-2020
31_g	38ea06596a239bb71559b514d46a0f49	405	Gene3D	G3DSA:2.40.70.10		1	50	9.5E-7	T	12-03-2020	IPR021109	Aspartic peptidase domain superfamily		
31_g	38ea06596a239bb71559b514d46a0f49	405	SUPERFAMILY	SSF56672		95	314	6.56E-81	T	12-03-2020
31_g	38ea06596a239bb71559b514d46a0f49	405	Pfam	PF08284	Retroviral aspartyl protease	2	41	2.3E-8	T	12-03-2020
31_g	38ea06596a239bb71559b514d46a0f49	405	CDD	cd01647	RT_LTR	154	314	4.91225E-86	T	12-03-2020
31_g	38ea06596a239bb71559b514d46a0f49	405	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	170	310	2.3E-27	T	12-03-2020	IPR000477	Reverse transcriptase domain		
35_g	9d98820feca9d612d500999e0a2b41e5	152	Coils	Coil		53	73	-	T	12-03-2020
